id,name,lat,lon,alt
9868197243,Intersection Kardinaal Mercierlaan & Unknown road,50.8661195,4.6941158,15.52
844136409,Street Unknown road,50.8674616,4.6945766,17.69
2632545863,Street Unknown road,50.8676812,4.695381,23.0
2632545947,Street Unknown road,50.8686455,4.6969084,40.59
5460144331,Street Naamsesteenweg,50.8663749,4.6963702,32.53
11839127054,Street Unknown road,50.8661754,4.6962176,22.56
1199487914,Intersection Unknown road & Naamsesteenweg,50.8660922,4.696203,12.27
1088372838,Street Unknown road,50.8664257,4.6978791,40.6
1088372883,Street Unknown road,50.8664457,4.6979179,37.77
8507715582,Street Unknown road,50.8663241,4.6980063,22.6
1088372877,Street Unknown road,50.8665026,4.6977979,44.29
1088372902,Street Unknown road,50.8666347,4.6976439,14.07
1088372830,Street Unknown road,50.866487,4.697582,23.66
11883191331,Street Erasme Ruelensvest,50.8683867,4.6989988,46.52
1855321693,Street Erasme Ruelensvest,50.8682241,4.6995201,45.42
12899155916,Street Unknown road,50.8686452,4.6987858,15.2
13152665529,Street Unknown road,50.8684845,4.6991449,31.21
615400666,Intersection Naamsevest & Unknown road,50.8687164,4.6987906,37.72
8573209515,Street Unknown road,50.868845,4.6986608,33.88
13175080422,Street Unknown road,50.8688141,4.6987726,15.42
2094160207,Intersection Naamsestraat & Unknown road,50.8688413,4.6987266,17.78
3050968268,Intersection Tervuursevest & Unknown road,50.8688387,4.6983728,40.52
5825880202,Street Unknown road,50.8688059,4.6983891,28.03
5825880204,Street Unknown road,50.8688608,4.6984473,37.89
1108205893,Street Unknown road,50.8686899,4.6980629,44.31
1108205793,Intersection Tervuursevest & Unknown road,50.8687189,4.6982973,31.38
2632545728,Intersection Stanislas De Rijcklaan & Unknown road,50.8655365,4.6985,27.22
1121808592,Street Unknown road,50.8657441,4.6985579,6.2
8642651432,Street Unknown road,50.8659422,4.698772,42.95
8499082908,Intersection Jozef Eerdekensstraat & Unknown road,50.8653655,4.7009014,39.24
919724008,Intersection Jozef Eerdekensstraat & Unknown road,50.8651806,4.7005586,17.57
1639553102,Street Unknown road,50.8660043,4.701166,9.99
7875005594,Intersection Stanislas De Rijcklaan & Unknown road,50.8659438,4.7013325,30.23
2925215199,Intersection Stanislas De Rijcklaan & Unknown road,50.8659388,4.7015031,14.56
1211333471,Street Broekstraat,50.8658364,4.7024578,26.13
1139797717,Street Unknown road,50.8661832,4.7008523,33.01
2511370961,Street Unknown road,50.8668332,4.7033372,11.47
11850370720,Street Paul van Ostaijenlaan,50.866789,4.7037996,14.78
5383600651,Street Unknown road,50.8677631,4.7019112,7.86
18236052,Street Erasme Ruelensvest,50.8678404,4.7016174,10.59
9866029986,Intersection Unknown road & Dreefstraat,50.8661891,4.6956111,34.0
9860427847,Street Unknown road,50.8663919,4.6956222,11.34
9866029980,Street Unknown road,50.8663809,4.6952455,37.71
9867469586,Street Unknown road,50.8664202,4.694866,13.67
9867469598,Street Unknown road,50.8664337,4.6950245,18.09
853603429,Street Unknown road,50.8668289,4.6936003,6.61
7624625924,Street Unknown road,50.8669178,4.6951197,36.32
2629957839,Street Kasteelpark Arenberg,50.8636749,4.6895987,46.81
13109123119,Street Unknown road,50.863386,4.6891842,36.95
8719296102,Street Unknown road,50.8650523,4.6923518,34.92
5460144086,Intersection Kardinaal Mercierlaan & Unknown road,50.8647603,4.6917285,28.95
7624614484,Street Unknown road,50.865414,4.6923764,6.55
861050815,Street Unknown road,50.8655882,4.6924286,27.02
9867484359,Street Unknown road,50.8658548,4.6945955,28.45
9868197242,Street Unknown road,50.8660856,4.6941624,48.67
5460144088,Intersection Kardinaal Mercierlaan & Unknown road,50.8659534,4.6938234,21.38
8719390518,Street Unknown road,50.8674019,4.6944497,39.67
844137571,Street Unknown road,50.8677776,4.6937511,27.61
2632545865,Street Unknown road,50.8678239,4.6955541,35.05
844138846,Street Unknown road,50.8686825,4.6967618,17.97
5489183515,Street Naamsesteenweg,50.8662979,4.6962744,47.94
5435694531,Street Unknown road,50.8661088,4.6961637,37.23
13296581671,Intersection Unknown road & Naamsesteenweg,50.8660711,4.6962659,16.44
13296581676,Street Naamsesteenweg,50.866043,4.6961602,43.04
1088372810,Street Unknown road,50.8664089,4.6978136,8.07
1088372804,Street Unknown road,50.8664827,4.6979571,38.81
1088372885,Street Unknown road,50.8663352,4.6980322,38.95
8507715603,Street Unknown road,50.866315,4.697985,33.75
1088372840,Street Unknown road,50.866656,4.6977059,27.54
1088372850,Street Unknown road,50.8664351,4.6976422,26.79
2154641843,Street Erasme Ruelensvest,50.8683594,4.6990126,8.67
1855321692,Street Erasme Ruelensvest,50.8681553,4.6997099,39.73
5435644322,Intersection Naamsevest & Unknown road,50.8687055,4.6988336,46.95
21091238,Street Unknown road,50.8684664,4.6991973,5.2
5825880194,Street Unknown road,50.8687746,4.6988348,10.98
1108205861,Street Unknown road,50.868895,4.6984806,32.6
988730618,Street Unknown road,50.868793,4.6988484,17.09
7809966435,Street Naamsestraat,50.8688682,4.6987469,29.06
13152665523,Street Unknown road,50.8688549,4.6986776,49.03
13152665528,Street Unknown road,50.8688273,4.6987773,43.25
5766507440,Street Tervuursevest,50.868894,4.698165,5.4
13152665524,Street Unknown road,50.8688644,4.698404,47.4
5825880203,Street Unknown road,50.8687767,4.6983583,45.05
8605470320,Street Unknown road,50.8687462,4.6979184,41.16
9694936033,Intersection Tervuursevest & Unknown road,50.8687161,4.6978973,31.02
922275348,Intersection Stanislas De Rijcklaan & Unknown road,50.8655228,4.6984581,10.82
1131555203,Street Unknown road,50.8653331,4.6986591,29.5
658451917,Street Unknown road,50.865943,4.6986993,30.45
8642651433,Street Unknown road,50.8661873,4.6987746,14.93
13251493967,Street Jozef Eerdekensstraat,50.8652253,4.7008549,42.52
8499082909,Street Unknown road,50.8653771,4.7008197,38.9
13251493968,Street Jozef Eerdekensstraat,50.8651446,4.7008291,8.17
1639553105,Street Unknown road,50.866091,4.7011646,23.49
7853277078,Street Unknown road,50.8658717,4.7013291,23.28
2925215200,Street Unknown road,50.865756,4.7014919,23.31
1635686132,Intersection Broekstraat & Unknown road,50.8657512,4.7029191,19.57
2511370960,Street Unknown road,50.8670584,4.7032366,48.48
2511370962,Street Unknown road,50.8669297,4.7038549,38.36
11850354238,Intersection Volhardingslaan & Paul van Ostaijenlaan,50.8668368,4.7044291,44.28
5383600652,Street Unknown road,50.8677802,4.7023514,39.85
1855321688,Street Erasme Ruelensvest,50.8678379,4.7019782,31.17
5460144095,Street Dreefstraat,50.8660923,4.6956948,10.3
11881543706,Street Unknown road,50.8661741,4.6955799,45.9
9860427846,Street Unknown road,50.8663928,4.6956412,17.69
9866029981,Street Unknown road,50.866367,4.6952402,16.29
9867469614,Street Unknown road,50.8662749,4.6948995,40.6
9867469599,Street Unknown road,50.8664162,4.6950283,16.88
7624623490,Street Unknown road,50.8668824,4.6936935,27.37
7624623489,Street Unknown road,50.8668756,4.6936228,13.14
1115488023,Street Unknown road,50.8667278,4.6935358,42.04
2629957835,Street Kasteelpark Arenberg,50.8636809,4.6895888,15.61
249604790,Street Unknown road,50.8624245,4.6874888,40.8
9815321896,Intersection Kardinaal Mercierlaan & Unknown road,50.8633431,4.6892493,23.75
5440601051,Street Unknown road,50.8649023,4.6925533,15.97
2697419989,Street Unknown road,50.8647169,4.6917571,19.71
9868288477,Street Unknown road,50.8654289,4.6930109,50.0
5460144085,Intersection Kardinaal Mercierlaan & Unknown road,50.8640216,4.6904321,40.78
7624614483,Street Unknown road,50.8652848,4.6921523,9.4
861050814,Street Unknown road,50.8656287,4.6922575,15.95
1117516907,Street Unknown road,50.8657502,4.69475,17.77
9867484360,Street Unknown road,50.8658542,4.6946931,16.36
2697420036,Street Unknown road,50.8659204,4.6938713,5.74
9868197241,Street Unknown road,50.8660712,4.6941823,44.98
9868288478,Intersection Kardinaal Mercierlaan & Unknown road,50.8654629,4.6929621,23.13
8719390522,Street Unknown road,50.8673839,4.694423,25.77
8719296100,Street Unknown road,50.8677107,4.6936721,33.73
922414967,Street Unknown road,50.8680074,4.6934929,23.0
844136438,Street Unknown road,50.8679956,4.6956734,20.91
1126317060,Street Unknown road,50.8686479,4.6967382,47.95
7874621101,Street Unknown road,50.868799,4.6968411,11.18
5489183512,Street Naamsesteenweg,50.8662178,4.6961734,36.87
5437074360,Intersection Unknown road & Dreefstraat,50.8659675,4.6960385,10.43
13296581670,Street Naamsesteenweg,50.8661283,4.6963128,22.58
5437074356,Intersection Groenstraat & Naamsesteenweg,50.8659915,4.6961226,46.85
1088372829,Street Unknown road,50.8664069,4.6977486,21.27
1088372929,Street Unknown road,50.8665434,4.6979739,5.32
8507715611,Street Unknown road,50.8663281,4.6980299,45.38
8507715614,Street Unknown road,50.8663459,4.6980555,38.51
1088372864,Street Unknown road,50.8662444,4.6978196,14.93
1088372861,Street Unknown road,50.8666623,4.6977527,8.27
1088372834,Street Unknown road,50.8664194,4.6976808,18.56
615402875,Street Erasme Ruelensvest,50.8680968,4.6999215,12.77
12899155915,Street Unknown road,50.8687537,4.6988718,46.08
8573209514,Street Unknown road,50.8684161,4.6991732,19.66
13152665530,Street Unknown road,50.8684441,4.6992615,24.28
11883118747,Street Unknown road,50.8689053,4.6984394,29.47
11883118746,Street Unknown road,50.8687808,4.6988928,21.33
8455157264,Street Naamsestraat,50.8689161,4.6987831,45.64
13152665526,Street Unknown road,50.8689178,4.6984502,42.09
13152665527,Street Unknown road,50.8687931,4.6989018,35.93
5766507439,Street Tervuursevest,50.8689451,4.6979784,26.67
13152665525,Street Unknown road,50.868892,4.6984279,34.25
2632545938,Street Unknown road,50.8689579,4.697135,37.7
8883541911,Street Unknown road,50.8686665,4.6978665,19.75
2632545945,Street Tervuursevest,50.8687426,4.697797,40.09
2632545724,Intersection Stanislas De Rijcklaan & Unknown road,50.865418,4.6981067,16.26
1131555174,Street Unknown road,50.8652585,4.6986651,47.71
1131555205,Street Unknown road,50.8653111,4.698683,44.02
1088372900,Street Unknown road,50.8664226,4.6982215,31.37
8499082907,Street Unknown road,50.8653813,4.7007896,38.38
8499082906,Street Unknown road,50.8653712,4.7008176,22.88
3080102572,Street Unknown road,50.8657575,4.7014457,49.41
1635686129,Street Unknown road,50.8660514,4.7030362,24.04
1639531257,Intersection Broekstraat & Unknown road,50.86567,4.7033893,45.36
2511370959,Street Unknown road,50.8671616,4.7033144,19.88
2511370963,Street Unknown road,50.8668857,4.7038764,38.26
1399617601,Street Volhardingslaan,50.8667922,4.7044184,47.89
11850354237,Intersection Paul van Ostaijenlaan & Unknown road,50.8668432,4.7045203,39.86
11850724388,Street Unknown road,50.8677952,4.7025802,49.16
18236463,Street Erasme Ruelensvest,50.8678498,4.7023369,31.86
5437074365,Street Dreefstraat,50.8660647,4.695742,5.54
9866029984,Street Unknown road,50.8661612,4.6954902,12.21
9860427845,Street Unknown road,50.8663901,4.6956636,6.05
9866029982,Street Unknown road,50.8663474,4.6952432,16.0
9867469585,Street Unknown road,50.8662623,4.6949024,26.91
9867469615,Street Unknown road,50.8662669,4.6949683,7.6
9867469600,Street Unknown road,50.8664054,4.695035,32.89
2632545861,Street Unknown road,50.867143,4.6941738,7.72
7624623497,Street Unknown road,50.8667757,4.6938412,37.06
11902112549,Street Unknown road,50.8671079,4.6932947,10.72
1115488017,Street Unknown road,50.866506,4.69312,48.46
861050836,Intersection Kasteelpark Arenberg & Unknown road,50.8637719,4.6894275,34.41
915315238,Street Unknown road,50.8624739,4.6874222,19.01
249604791,Street Unknown road,50.8623752,4.6874037,33.61
5440601069,Intersection Kardinaal Mercierlaan & Unknown road,50.862376,4.6875543,39.26
13109123120,Street Unknown road,50.8633114,4.6892947,30.79
5440601049,Street Unknown road,50.8648494,4.6926299,49.6
2697419986,Street Unknown road,50.8646768,4.6917663,8.68
2697419973,Street Unknown road,50.8639935,4.6904723,18.21
9868339107,Street Unknown road,50.8655189,4.6931685,33.53
9868288476,Street Unknown road,50.8653514,4.6931222,45.82
1121887284,Intersection Kardinaal Mercierlaan & Unknown road,50.8638335,4.6901089,18.38
861050800,Street Unknown road,50.8651335,4.6917904,40.56
861050811,Street Unknown road,50.8656549,4.6920076,23.09
9867484356,Street Unknown road,50.865701,4.6948004,30.93
2697420022,Street Unknown road,50.8657083,4.6942077,24.82
9868197240,Street Unknown road,50.8660437,4.694201,47.65
8719390521,Street Unknown road,50.8673377,4.694522,49.56
844137568,Street Unknown road,50.867171,4.6930345,38.36
1195682541,Street Unknown road,50.8681445,4.6934405,24.16
844136437,Street Unknown road,50.8682095,4.6956324,40.63
844138861,Street Unknown road,50.8682559,4.6964711,26.06
8883541908,Street Unknown road,50.8688672,4.6968883,47.19
5489183511,Street Naamsesteenweg,50.8660832,4.6960025,21.75
5437074354,Intersection Dreefstraat & Naamsesteenweg,50.8659551,4.6961022,46.29
13296581672,Intersection Groenstraat & Naamsesteenweg,50.8659785,4.6961974,15.26
1088372918,Street Unknown road,50.8665677,4.6979674,39.27
8507715612,Street Unknown road,50.8662928,4.6980186,19.49
8506448813,Street Unknown road,50.8663505,4.6980654,16.88
8507715613,Street Unknown road,50.8662687,4.6982517,20.09
1088372878,Street Unknown road,50.8666585,4.6978231,18.69
16642555,Intersection Erasme Ruelensvest & Unknown road,50.8680735,4.7000065,37.07
21091239,Street Unknown road,50.8683654,4.699596,45.31
5435850779,Street Unknown road,50.8690189,4.698008,31.66
1096512190,Street Unknown road,50.8685985,4.6995366,12.36
1111082389,Street Naamsestraat,50.8691675,4.6989768,21.06
7982339991,Street Unknown road,50.8690576,4.6979287,40.74
13185824133,Street Unknown road,50.8686129,4.6995652,30.37
3721289125,Intersection Schapenstraat & Tervuursevest,50.8689928,4.6977994,34.81
5827800005,Street Unknown road,50.8690003,4.6969782,47.72
8883541910,Street Unknown road,50.8686277,4.6977835,8.55
5827800006,Street Tervuursevest,50.8689259,4.6971032,44.86
3077470253,Intersection Stanislas De Rijcklaan & Unknown road,50.8654,4.6980474,25.21
3080941072,Street Unknown road,50.8655839,4.6979745,45.69
1131555184,Street Unknown road,50.8652729,4.698711,33.82
8506448814,Street Unknown road,50.8663802,4.6981297,17.91
1088372818,Street Unknown road,50.8664704,4.6982405,18.17
8002694178,Street Unknown road,50.8660405,4.7031043,44.27
1639531256,Street Unknown road,50.8658311,4.7034775,25.45
11850370714,Intersection Broekstraat & Unknown road,50.8655874,4.7037014,8.66
2511370954,Street Unknown road,50.8673114,4.7032554,32.68
1067528055,Street Unknown road,50.866978,4.704449,5.47
7884315468,Intersection Volhardingslaan & Unknown road,50.8666232,4.704378,9.58
11850354236,Intersection Paul van Ostaijenlaan & Unknown road,50.8668528,4.7046562,9.22
7845634267,Street Unknown road,50.8667606,4.7045405,41.03
11850724389,Street Unknown road,50.8678232,4.7028479,9.98
1077420549,Street Erasme Ruelensvest,50.8678944,4.7027902,25.36
7288659884,Intersection Unknown road & Dreefstraat,50.8660275,4.695844,28.62
9860427844,Street Unknown road,50.8663795,4.6956818,37.52
9866029983,Street Unknown road,50.8662379,4.6953477,48.81
9867469616,Street Unknown road,50.8662655,4.6950102,6.48
9867469601,Street Unknown road,50.8663953,4.6950565,25.8
7624623495,Street Unknown road,50.8666572,4.6940052,18.64
7624623498,Street Unknown road,50.8672237,4.6946906,44.56
11902112551,Street Unknown road,50.8670742,4.6931748,44.52
1115488025,Street Unknown road,50.8665263,4.6930503,18.58
7624614482,Street Kasteelpark Arenberg,50.8638672,4.6892798,25.77
9868380697,Street Unknown road,50.8638893,4.6896377,43.39
7624630993,Street Kasteelpark Arenberg,50.8631434,4.6883091,7.91
16652157,Intersection Kasteelpark Arenberg & Unknown road,50.8625597,4.6873063,43.88
5440402242,Intersection Kardinaal Mercierlaan & Unknown road,50.8623284,4.6874712,15.48
915374559,Street Unknown road,50.862424,4.6873335,43.93
13158621024,Street Unknown road,50.8615529,4.6859743,39.57
13109123123,Street Unknown road,50.8614887,4.6861058,37.17
1121887280,Street Unknown road,50.8638008,4.6901508,17.88
2633552112,Street Unknown road,50.8648631,4.6926625,22.84
1501169657,Street Unknown road,50.8647672,4.6925618,23.78
2697419984,Street Unknown road,50.8646239,4.6917621,24.11
2697419968,Street Unknown road,50.8639582,4.6905622,34.37
9868339108,Street Unknown road,50.8654926,4.6932087,49.35
861050797,Street Unknown road,50.8653976,4.6918158,33.78
861050820,Street Unknown road,50.8650401,4.6916315,44.55
861050792,Street Unknown road,50.8656255,4.6917105,48.76
9868197244,Street Unknown road,50.8655848,4.6942896,13.45
9868197255,Street Unknown road,50.8656843,4.6941138,39.54
9868197239,Street Unknown road,50.8660174,4.6941956,37.98
8719390520,Street Unknown road,50.8673158,4.6945829,38.6
11902112550,Street Unknown road,50.8671588,4.6930549,16.39
1115488001,Street Unknown road,50.8671849,4.6929363,39.38
922414973,Street Unknown road,50.8682327,4.6933878,41.9
2632545878,Street Unknown road,50.8684097,4.695489,9.21
844138853,Street Unknown road,50.8682982,4.6963153,19.43
844138862,Street Unknown road,50.8689122,4.6969183,47.9
5437870115,Street Naamsesteenweg,50.8660424,4.6959505,33.97
